num_customers,seed,milp_status,milp_distance,milp_time,savings_distance,savings_time,savings_status,refined_distance,refined_time,gap_savings_pct,gap_refined_pct
6,1,Optimal,320.53994227274666,0.4076080322265625,320.5399422727466,0.00035381317138671875,Heuristic,320.5399422727466,0.00015425682067871094,-0.0,-0.0
6,2,Optimal,349.34210296092874,0.12345361709594727,358.9993808882623,5.054473876953125e-05,Heuristic,358.9993808882623,9.417533874511719e-05,2.76,2.76
6,3,Optimal,336.7220298047961,0.31559228897094727,336.72202980479614,6.103515625e-05,Heuristic,336.72202980479614,0.00017881393432617188,0.0,0.0
8,1,Optimal,364.9737402679186,0.5398063659667969,380.8979602982628,8.058547973632812e-05,Heuristic,380.8979602982628,0.00033664703369140625,4.36,4.36
8,2,Optimal,403.3230661006514,1.3158845901489258,405.44367813013093,7.653236389160156e-05,Heuristic,405.44367813013093,0.00025916099548339844,0.53,0.53
8,3,Optimal,375.44673532879,0.9599785804748535,375.44673532878994,7.319450378417969e-05,Heuristic,375.44673532878994,0.00024271011352539062,-0.0,-0.0
10,1,Optimal,452.3220526356706,2.8402814865112305,474.04886768887883,0.00016236305236816406,Heuristic,472.2403436433444,0.0013890266418457031,4.8,4.4
10,2,Optimal,435.75914829645114,6.758281946182251,444.4209148989237,0.00010561943054199219,Heuristic,444.4209148989237,0.000331878662109375,1.99,1.99
10,3,Optimal,434.2374296565978,4.01310133934021,434.2374296565977,0.00013017654418945312,Heuristic,434.2374296565977,0.00047206878662109375,-0.0,-0.0
12,1,Optimal,525.8587701564252,9.044252395629883,532.1927704214554,0.00013947486877441406,Heuristic,532.1927704214554,0.0004367828369140625,1.2,1.2
12,2,Optimal,447.4692325885321,20.448145151138306,462.5164442560556,0.00010251998901367188,Heuristic,462.5164442560556,0.00031375885009765625,3.36,3.36
12,3,Optimal,539.6964595417415,60.00922894477844,523.6645177911405,0.00029778480529785156,Heuristic (fleet exceeded),523.6645177911405,0.00036716461181640625,,
